mason	35600	18
intelligently	29327	18
burgess	8341	18
pathos	42038	18
hoods	27205	18
inspires	29200	18
encouraging	18753	18
disdain	16218	18
mentor	36456	18
sophia	53287	18
usage	60709	18
boogie	7140	18
andersons	2735	18
rebels	46527	18
familiarity	20417	18
teddy	56777	18
disappearing	16083	18
olympic	40471	18
jacket	30008	18
janet	30128	18
5th	685	18
insert	29142	18
hottest	27413	18
ridden	48115	18
interpretations	29466	18
brink	7819	18
charges	10010	18
coppola	12704	18
dedication	14685	18
ratso	46279	18
employ	18660	18
macmurray	34655	18
krishna	32045	18
triad	58720	18
muriel	38365	18
carlito	9198	18
padded	41423	18
boob	7123	18
robertson	48430	18
utilized	60769	18
invention	29624	18
fabric	20230	18
chans	9942	18
diabolical	15668	18
sabu	49202	18
cindy	10690	18
icons	27962	18
sitcoms	52218	18
gaining	22945	18
joes	30550	18
mayhem	35858	18
lawyers	32780	18
aweigh	4416	18
wrestler	63562	18
cowardly	13083	18
dynamite	17796	18
imply	28364	18
grin	24750	18
danning	14201	18
hawn	26005	18
progression	44838	18
berenger	5860	18
prehistoric	44364	18
tho	57415	18
outlandish	41021	18
baron	5085	18
sources	53398	18
snippets	52904	18
collecting	11455	18
elliott	18418	18
aura	4206	18
connecting	12219	18
prolonged	44873	18
authenticity	4253	18
springs	53929	18
collapsing	11443	18
valerie	60865	18
rogue	48548	18
characterizations	9990	18
censors	9729	18
funding	22739	18
apocalyptic	3182	18
idealistic	27972	18
breakthrough	7635	18
katie	31161	18
thereafter	57290	18
transitions	58492	18
danced	14146	18
exploited	20012	18
confirmed	12126	18
crass	13218	18
zatoichi	64174	18
hesitate	26559	18
implications	28351	18
kilmer	31544	18
rea	46376	18
vega	61074	18
convicts	12606	18
interpreted	29467	18
operatic	40620	18
rosemarys	48731	18
fleet	21570	18
eddy	18012	18
ounce	40967	18
sensibilities	50778	18
cancer	8919	18
systems	56226	18
predator	44293	18
melinda	36322	18
dna	16673	18
hooper	27229	18
superfluous	55589	18
prostitution	45026	18
1985	350	18
chock	10436	18
mermaid	36532	18
documents	16725	18
tested	57106	18
wrenching	63553	18
cos	12880	18
laser	32598	18
threads	57483	18
tepid	57007	18
stallones	54177	18
walters	62049	18
zhang	64259	18
surrounds	55795	18
arrogance	3632	18
marquis	35463	18
illustrated	28130	18
coke	11397	18
belonged	5726	18
flavia	21534	18
1987	353	18
planted	43383	18
carlitos	9199	18
collector	11462	18
believer	5680	18
anonymous	2962	18
perverse	42707	18
parisian	41812	18
tricked	58750	18
scheming	49988	18
luc	34246	18
worm	63446	18
viewpoint	61439	18
annoyance	2941	18
elephants	18337	18
talky	56420	18
floriane	21709	18
wartime	62182	18
baddies	4636	18
tigerland	57673	18
staging	54124	18
toll	57966	18
cloth	11132	18
widower	62902	18
fighters	21097	18
weary	62363	18
preparation	44406	18
bats	5273	18
locate	33815	18
superiors	55607	18
integral	29304	18
mcgovern	35985	18
irrational	29772	18
gently	23450	18
ranges	46127	18
unbearably	59567	18
grips	24779	18
idiocy	27995	18
bleeding	6564	18
vincenzo	61517	18
stretching	54903	18
goals	24023	18
salman	49389	18
anns	2948	18
rudy	48965	18
weissmuller	62496	18
complains	11840	18
misplaced	37239	18
framing	22270	18
cyborgs	13924	18
voting	61806	18
wiser	63144	18
stab	54077	18
simpler	52085	18
distraction	16541	18
fondness	21891	18
extend	20084	18
optimism	40691	18
youtube	64038	18
struggled	55007	18
1974	329	18
khouri	31449	18
pen	42361	18
penchant	42368	18
oriental	40808	18
caretaker	9162	18
boards	6834	18
welcomed	62505	18
cillian	10677	18
pasolini	41950	18
admission	1505	18
unborn	59591	18
volumes	61769	18
rests	47757	17
seal	50432	17
dangerously	14177	17
cristina	13415	17
curiously	13807	17
worldwide	63443	17
richly	48091	17
marlene	35435	17
2008	410	17
traumatic	58578	17
homosexuality	27147	17
malden	34960	17
minnelli	37053	17
zoom	64374	17
bing	6258	17
reprise	47510	17
shawshank	51288	17
visceral	61607	17
izzard	29985	17
strangest	54810	17
approximately	3326	17
versatile	61242	17
scarcely	49881	17
pals	41562	17
incest	28535	17
robbers	48411	17
marathon	35272	17
wires	63122	17
contemplating	12440	17
prank	44219	17
marx	35550	17
marital	35397	17
isabelle	29830	17
acclaim	1163	17
boils	6966	17
btk	8070	17
revelations	47885	17
convention	12572	17
manners	35195	17
uniquely	60126	17
prone	44911	17
phyllis	42970	17
bauer	5301	17
unemployed	59908	17
romanian	48603	17
1973	327	17
electricity	18299	17
hopeful	27255	17
pacinos	41405	17
goodbye	24195	17
roommates	48676	17
informative	28939	17
gripe	24771	17
abducted	954	17
locale	33805	17
seducing	50568	17
traditions	58361	17
deathstalker	14503	17
mcdonalds	35955	17
coping	12692	17
ants	3092	17
citys	10795	17
lords	34051	17
roach	48369	17
250	480	17
fewer	21003	17
collapse	11440	17
auteur	4246	17
glue	23980	17
behalf	5601	17
deathtrap	14506	17
thorn	57435	17
freeze	22442	17
bumps	8274	17
ponder	43821	17
mortensen	37933	17
chaplins	9964	17
illiterate	28107	17
vets	61285	17
chevy	10283	17
gomez	24169	17
prostitutes	45024	17
joking	30614	17
miraculously	37097	17
failures	20317	17
hines	26779	17
asset	3873	17
relaxed	47152	17
qualified	45598	17
hooks	27219	17
management	35052	17
sissy	52203	17
contemplate	12438	17
rodriguez	48523	17
englund	18876	17
preaching	44248	17
surgeon	55743	17
spine	53724	17
refugee	46921	17
targets	56563	17
obscurity	40097	17
boots	7215	17
license	33346	17
straw	54847	17
starship	54289	17
recover	46701	17
distress	16546	17
frenetic	22464	17
dragons	17195	17
korda	31937	17
extraordinarily	20133	17
finely	21231	17
atop	4044	17
opposing	40664	17
skipping	52357	17
interplay	29458	17
vera	61170	17
poet	43639	17
eliminate	18367	17
cheek	10157	17
mastermind	35644	17
dominick	16862	17
verhoevens	61205	17
compositions	11902	17
railway	45955	17
sweeping	55971	17
discipline	16145	17
fineman	21232	17
mamet	35032	17
funky	22758	17
runner	49040	17
phoenix	42921	17
exclusive	19796	17
approved	3319	17
sentences	50801	17
blended	6578	17
grocery	24814	17
climate	11037	17
mutated	38459	17
tacked	56280	17
complexities	11863	17
proudly	45072	17
outta	41090	17
dukakis	17545	17
toms	58021	17
leon	33112	17
bullied	8237	17
capsule	9075	17
vipul	61564	17
youngsters	64021	17
transferred	58460	17
pulse	45317	17
buffy	8162	17
willy	63009	17
rapes	46164	17
clyde	11197	17
consisted	12320	17
darling	14283	17
backing	4588	17
layered	32792	17
sandy	49530	17
giggle	23672	17
reeks	46835	17
crow	13540	17
lommel	33927	17
aftermath	1748	17
cavalry	9591	17
tremors	58683	17
busted	8468	17
overcomes	41144	17
flowing	21742	17
irwin	29819	17
kells	31308	17
assumption	3915	17
drums	17436	17
abound	1029	17
crusty	13632	17
downbeat	17106	17
vietnamese	61426	17
sleeper	52498	17
mcgavin	35976	17
presume	44501	17
adopt	1528	17
sins	52167	17
unimaginative	60085	17
northam	39692	17
traumatized	58583	17
fireworks	21321	17
grieving	24713	17
screws	50328	17
overtly	41300	17
innuendo	29093	17
agatha	1770	17
carlyle	9209	17
syndrome	56190	17
artful	3666	17
reginald	46974	17
ripoff	48270	17
ubiquitous	59377	17
pegg	42330	17
measured	36139	17
hating	25932	17
caprica	9062	17
muted	38466	17
vet	61278	17
voodoo	61790	17
pizza	43316	17
drum	17430	17
association	3903	17
astronauts	3961	17
airline	1943	17
brush	8032	17
division	16625	17
insisted	29172	17
liberties	33319	17
allied	2249	17
apple	3260	17
mister	37292	17
romances	48600	17
chop	10479	17
postman	44059	17
bozz	7454	17
omega	40483	17
ineptly	28815	17
wtc	63622	17
buttons	8519	17
epics	19143	17
profile	44796	17
hardened	25702	17
centres	9754	17
spider	53689	17
amber	2469	17
ala	2023	17
breathe	7646	17
melancholy	36302	17
pickup	43031	17
kenny	31339	17
lubitsch	34242	17
tearing	56737	17
poorest	43870	17
weirdo	62483	17
mpaa	38135	17
recreate	46706	17
vonnegut	61788	17
grady	24434	17
practices	44192	17
spoilt	53832	17
hick	26617	17
lol	33906	17
surpassed	55761	17
jonestown	30643	17
radiant	45866	17
footlight	21931	17
jaffar	30054	17
supermarket	55617	17
graduated	24430	17
glenda	23892	17
morse	37919	17
jar	30169	17
gannon	23091	17
grisly	24785	17
july	30832	17
demanded	15003	17
carnival	9230	17
compromised	11927	17
rumors	49026	17
staple	54240	17
motel	37985	17
nobodys	39532	17
wanda	62066	17
madison	34712	17
flip	21640	17
guardian	24972	17
gangs	23080	17
brock	7888	17
prototype	45057	17
cousins	13053	17
marvelously	35545	17
slut	52669	17
overtones	41301	17
pavarotti	42131	17
bonding	7071	17
aditya	1462	17
fur	22773	17
assistance	3892	17
jagger	30063	17
knights	31812	17
pia	42987	17
bridget	7755	17
confronting	12156	17
lyrical	34517	17
pauses	42128	17
stills	54580	17
garland	23168	17
hamiltons	25502	17
ahmad	1874	17
offend	40282	17
scantily	49870	17
writings	63597	17
micheal	36715	17
colony	11520	17
inviting	29678	17
spaceship	53453	17
dyke	17788	17
frog	22584	17
delia	14931	17
handicapped	25568	17
seduced	50565	17
dripping	17361	17
opposition	40667	17
fodder	21827	17
reckon	46617	17
invest	29640	17
climatic	11039	17
pressures	44490	17
scenarios	49936	17
brit	7836	17
haines	25379	17
austens	4224	17
bittersweet	6361	17
cruella	13586	17
component	11886	17
sara	49594	17
miyazakis	37351	17
retelling	47804	17
solving	53179	17
transplant	58525	17
revolve	47969	17
wolves	63284	17
uniforms	60076	17
affleck	1694	17
lil	33455	17
busey	8431	17
identities	27987	17
hoot	27240	17
boyfriends	7442	17
caron	9253	17
airing	1938	17
mandatory	35079	17
shrink	51754	17
islands	29864	17
astounding	3945	17
downfall	17113	17
roscoe	48723	17
pirates	43243	17
insanely	29121	17
nerds	39127	17
doolittle	16943	17
article	3677	17
sensational	50760	17
powells	44151	17
flipping	21647	17
defeated	14745	17
begged	5579	17
astonishingly	3939	17
dwarf	17753	17
document	16713	17
unnatural	60235	17
shaggy	51094	17
embarks	18518	17
jolly	30622	17
needlessly	39002	17
seeds	50582	17
recovering	46703	16
brides	7748	16
puzzling	45518	16
laden	32287	16
segal	50615	16
restricted	47747	16
stumbling	55071	16
tomei	58000	16
randall	46106	16
concentration	11982	16
sneaks	52866	16
chester	10265	16
pressed	44478	16
bogdanovich	6929	16
ambitions	2484	16
facility	20265	16
jam	30097	16
marines	35377	16
rooted	48691	16
fairbanks	20325	16
excesses	19766	16
ludicrously	34294	16
tables	56260	16
lung	34389	16
praying	44236	16
passions	41971	16
revolver	47971	16
existential	19893	16
recommending	46660	16
outdoor	41000	16
incessant	28533	16
freely	22432	16
developments	15559	16
devastated	15546	16
connor	12243	16
neon	39108	16
lured	34413	16
advertisement	1610	16
64	703	16
hiring	26819	16
purposes	45450	16
dangers	14178	16
horn	27291	16
excellence	19744	16
bimbo	6248	16
graphically	24530	16
masquerading	35606	16
pastiche	41989	16
prevented	44547	16
gladly	23830	16
1969	319	16
toro	58141	16
threats	57490	16
escapist	19341	16
geek	23328	16
stupidly	55109	16
burial	8352	16
organ	40773	16
guiness	25053	16
insisting	29176	16
submit	55213	16
psychologically	45199	16
downward	17143	16
wronged	63603	16
denouement	15135	16
unstoppable	60451	16
inch	28537	16
drown	17407	16
bombed	7041	16
sleepy	52511	16
believably	5676	16
1986	351	16
travolta	58610	16
cinematographic	10718	16
linking	33591	16
resolve	47663	16
prejudices	44369	16
shatner	51262	16
neeson	39010	16
agonizing	1831	16
compliment	11878	16
boyish	7444	16
throwaway	57535	16
bloodbath	6677	16
inflicted	28918	16
rhyme	48043	16
dense	15141	16
delves	14999	16
download	17122	16
mates	35711	16
corrupted	12856	16
bags	4686	16
guarded	24971	16
sharks	51232	16
smarter	52710	16
limp	33514	16
lange	32486	16
enthralled	19030	16
monotone	37660	16
throwback	57537	16
kerr	31367	16
thumb	57565	16
pouring	44136	16
irresponsible	29794	16
waqt	62102	16
lampoons	32423	16
arty	3717	16
declares	14634	16
poignancy	43648	16
downs	17134	16
pond	43820	16
bens	5830	16
brute	8048	16
seaside	50474	16
guise	25063	16
distasteful	16513	16
coverage	13068	16
soulless	53372	16
aimless	1912	16
preserved	44460	16
exceedingly	19737	16
bye	8552	16
launched	32705	16
cons	12266	16
kubricks	32106	16
shops	51624	16
santas	49566	16
honour	27189	16
drifter	17339	16
looses	34026	16
bliss	6625	16
increases	28636	16
patriotic	42069	16
blinded	6607	16
vaudeville	61034	16
speedy	53637	16
jackman	30019	16
essay	19405	16
rigid	48198	16
oriented	40814	16
heroines	26520	16
aimlessly	1913	16
devilish	15579	16
fulcis	22693	16
blondell	6668	16
explanations	19992	16
scorseses	50223	16
eternity	19475	16
coal	11222	16
talentless	56399	16
bishop	6331	16
downtown	17140	16
teamed	56726	16
norwegian	39711	16
condescending	12048	16
plants	43386	16
silverman	52035	16
banks	4939	16
faux	20668	16
rebellion	46522	16
confirm	12124	16
academic	1118	16
mat	35671	16
hams	25542	16
unremarkable	60362	16
novelist	39805	16
sheen	51316	16
nora	39652	16
psychopathic	45207	16
christensen	10541	16
han	25545	16
fraud	22363	16
longs	33962	16
compound	11906	16
researching	47585	16
razor	46358	16
lars	32585	16
brontes	7934	16
gandolfini	23065	16
1999	372	16
coastal	11232	16
antonioni	3082	16
wrapping	63532	16
grain	24451	16
revered	47902	16
butchered	8488	16
franklin	22331	16
parodies	41848	16
gaze	23306	16
shoe	51576	16
inherited	29011	16
indicating	28716	16
lang	32481	16
sofia	53071	16
beard	5390	16
vacuous	60816	16
secluded	50507	16
unrated	60320	16
harmony	25786	16
norton	39705	16
battlefield	5283	16
uncertainty	59611	16
respects	47698	16
ny	39960	16
void	61733	16
victorias	61373	16
tangled	56489	16
rejection	47113	16
85	778	16
lila	33456	16
shelter	51363	16
inherently	29007	16
celine	9697	16
underdeveloped	59738	16
unfairly	59952	16
unnamed	60233	16
hector	26222	16
sfx	51045	16
gradual	24426	16
chore	10495	16
sardonic	49617	16
temper	56898	16
maverick	35822	16
flea	21553	16
merry	36542	16
paresh	41804	16
pronounce	44914	16
compares	11782	16
grossly	24847	16
pows	44167	16
gram	24457	16
recreation	46710	16
chocolate	10441	16
mannered	35192	16
declare	14632	16
fierce	21074	16
werner	62566	16
whimsical	62715	16
stereotyped	54494	16
shaolin	51196	16
monologue	37648	16
strands	54803	16
valid	60876	16
antidote	3043	16
hardships	25717	16
gertrude	23544	16
expanded	19919	16
embittered	18547	16
lens	33098	16
satisfactory	49703	16
rosanna	48718	16
brazilian	7606	16
bernsen	5921	16
ceiling	9664	16
sincerity	52118	16
yorks	63991	16
humane	27606	16
feared	20721	16
cues	13714	16
hulk	27596	16
fence	20868	16
perpetual	42591	16
zany	64146	16
meditation	36215	16
maguire	34816	16
homework	27122	16
feisty	20816	16
dignified	15877	16
supports	55691	16
nauseating	38868	16
deadpan	14457	16
entertains	19028	16
beth	6001	16
addiction	1415	16
surfers	55739	16
limbs	33497	16
reporters	47480	16
peterson	42741	16
beers	5540	16
scars	49907	16
basil	5192	16
animators	2867	16
orgy	40804	16
dom	16834	16
ossessione	40910	16
alexandra	2138	16
cradle	13145	16
distinguish	16525	16
sordid	53316	16
hadley	25322	16
mail	34848	16
brennan	7694	16
answering	2985	16
professionally	44785	16
darkest	14262	16
stable	54083	16
watcher	62237	16
stimulating	54589	16
cherish	10243	16
terrorism	57073	16
menu	36460	16
fetched	20969	16
meyers	36676	16
hostel	27384	16
textbook	57148	16
rays	46351	16
stepmother	54478	16
fateful	20625	16
wine	63062	16
contend	12454	16
prestigious	44494	16
jigsaw	30460	16
bartender	5137	16
capotes	9050	16
redeems	46757	16
graveyard	24577	16
cravens	13230	16
rehearsal	47028	16
liquor	33637	16
denied	15098	16
sacrificing	49232	16
polite	43735	16
quarters	45639	16
bomber	7042	16
natasha	38805	16
attracts	4111	16
jovi	30715	16
largest	32561	16
scarface	49893	16
scoop	50186	16
crooked	13491	16
scarier	49894	16
click	11017	16
imdbs	28193	16
fencing	20873	16
incorrect	28628	16
fictitious	21044	16
jed	30274	16
rant	46150	16
monastery	37583	16
disgrace	16242	16
comprehensive	11917	16
wheelchair	62667	16
reduce	46811	16
cannibals	8968	16
respectful	47692	16
olen	40443	16
sensibility	50779	16
connie	12232	16
chalk	9865	16
1979	338	16
drawback	17251	16
ranting	46152	16
travelling	58597	16
bud	8121	16
insignificant	29159	16
classified	10900	16
lecture	32916	16
scenic	49948	16
sixty	52250	16
playful	43436	16
melody	36347	16
poking	43686	16
reflecting	46884	16
blackie	6419	16
filmmaking	21173	16
destructive	15452	16
bravery	7587	16
october	40214	16
stripped	54949	16
slug	52645	16
lamas	32377	16
humphrey	27685	16
conquers	12256	16
italians	29910	16
evolve	19668	16
resorting	47677	16
handy	25594	16
astute	3971	16
spectator	53605	16
recognised	46631	16
redgrave	46770	16
lightweight	33436	16
fashions	20592	16
coaster	11234	16
documented	16721	16
phrases	42963	16
utmost	60773	16
plods	43522	16
robs	48449	16
cab	8595	16
sarne	49632	16
privilege	44674	16
misfire	37179	16
persuade	42673	16
insomnia	29185	16
vengeful	61145	16
darkly	14268	16
elsa	18457	16
olympia	40468	16
pam	41570	16
lucio	34271	16
religions	47194	15
boggles	6942	15
hilary	26714	15
brightest	7785	15
indicates	28715	15
refreshingly	46915	15
prophet	44956	15
tina	57763	15
archer	3407	15
regulars	47007	15
hanson	25640	15
olive	40449	15
texture	57157	15
batwoman	5294	15
crossed	13517	15
spectacularly	53603	15
foggy	21841	15
gifts	23668	15
heartily	26159	15
registered	46981	15
shelves	51368	15
pixar	43308	15
illustrates	28131	15
activist	1348	15
sluggish	52649	15
sinatras	52114	15
decency	14591	15
tenants	56939	15
sap	49585	15
murderers	38355	15
brandos	7546	15
dickinson	15756	15
un	59498	15
scripting	50341	15
muscular	38402	15
clinic	11060	15
twentieth	59250	15
fleming	21580	15
materials	35708	15
andrea	2746	15
pits	43290	15
mistakenly	37288	15
precise	44274	15
numbing	39889	15
grabbing	24394	15
conquest	12257	15
robber	48409	15
heal	26109	15
chat	10089	15
kris	32042	15
poured	44135	15
crop	13500	15
malta	35013	15
boman	7024	15
halt	25480	15
outset	41067	15
88	784	15
trendy	58695	15
echo	17974	15
madsen	34729	15
probable	44697	15
illusion	28124	15
intends	29334	15
elicit	18360	15
colonial	11508	15
abortion	1023	15
harlem	25754	15
belle	5699	15
construct	12377	15
abundance	1096	15
robbing	48416	15
suicidal	55423	15
portraits	43974	15
canoe	8975	15
unattractive	59552	15
punchline	45344	15
mendes	36419	15
babysitter	4539	15
collectors	11463	15
recurring	46731	15
vault	61042	15
parked	41821	15
naturalistic	38840	15
glovers	23974	15
irani	29726	15
metaphysical	36620	15
definately	14806	15
hamming	25525	15
sliding	52545	15
meanings	36127	15
drained	17203	15
policemen	43719	15
elevated	18340	15
appallingly	3212	15
goings	24106	15
observed	40107	15
stealth	54387	15
exploitative	20010	15
ranked	46136	15
exhausted	19860	15
occurring	40190	15
commendable	11665	15
noticing	39760	15
min	36966	15
goofs	24230	15
erik	19252	15
irs	29815	15
pressing	44481	15
yo	63944	15
retirement	47820	15
envy	19119	15
wits	63213	15
tensions	56986	15
abomination	1008	15
fashionable	20588	15
ram	46036	15
marcus	35302	15
communism	11750	15
warners	62154	15
frail	22254	15
bathing	5254	15
manic	35140	15
stricken	54910	15
joanna	30516	15
alarming	2041	15
scarred	49904	15
shaun	51271	15
hungarian	27703	15
chews	10292	15
emerging	18578	15
pleasures	43491	15
spliced	53801	15
restore	47736	15
sensitivity	50787	15
november	39815	15
dish	16259	15
chops	10489	15
1938	266	15
commentators	11677	15
expertise	19976	15
benjamin	5811	15
accusations	1224	15
enraged	18948	15
narcissistic	38740	15
vaughn	61039	15
betrays	6013	15
blink	6618	15
keller	31300	15
marys	35562	15
gilliams	23707	15
whomever	62835	15
boobs	7129	15
lap	32527	15
starlet	54275	15
burden	8319	15
sebastian	50497	15
dafoe	14014	15
firemen	21310	15
paperhouse	41678	15
400	593	15
instruments	29267	15
restless	47734	15
unfinished	59971	15
superlative	55610	15
sabotage	49187	15
candles	8938	15
1976	333	15
reasoning	46485	15
episodic	19160	15
recipe	46601	15
caper	9018	15
shaken	51111	15
challenger	9870	15
untalented	60489	15
luscious	34425	15
muscle	38395	15
roads	48381	15
commonplace	11729	15
consciousness	12273	15
turd	59138	15
loach	33766	15
miners	37004	15
ongoing	40538	15
churned	10640	15
experimenting	19973	15
participating	41895	15
idle	28012	15
applause	3258	15
laputa	32539	15
disappearance	16080	15
infatuated	28864	15
solidly	53145	15
maniacal	35137	15
sheridan	51398	15
resurrected	47773	15
contrasts	12532	15
gambler	23023	15
competitive	11824	15
worship	63469	15
baxter	5313	15
candidates	8930	15
lighten	33413	15
edwards	18078	15
gojoe	24110	15
flower	21738	15
slashers	52445	15
baddie	4634	15
quirks	45759	15
punks	45375	15
penns	42409	15
caroline	9247	15
unquestionably	60316	15
crushing	13627	15
otoole	40946	15
shamelessly	51164	15
morbius	37817	15
giggles	23674	15
conquer	12250	15
blaxploitation	6538	15
pitched	43271	15
pokémon	43690	15
myths	38558	15
tomato	57985	15
purposely	45449	15
flirting	21656	15
atlantic	4023	15
20s	439	15
sentiments	50812	15
dime	15927	15
regrets	46996	15
uncover	59690	15
capshaw	9073	15
uttering	60781	15
cent	9733	15
cutter	13905	15
yadda	63753	15
devotion	15617	15
exposing	20043	15
riches	48087	15
clarity	10876	15
stanwycks	54232	15
slang	52427	15
unforgivable	59993	15
zu	64394	15
usher	60733	15
nell	39085	15
sustained	55851	15
juice	30800	15
timed	57726	15
russo	49081	15
nintendo	39455	15
shootings	51609	15
1989	356	15
disposal	16410	15
heavenly	26190	15
scarlet	49900	15
manufactured	35238	15
baffled	4663	15
prices	44568	15
throne	57523	15
smack	52684	15
thematic	57238	15
ernst	19274	15
britains	7839	15
emergency	18576	15
townsfolk	58295	15
bores	7251	15
silk	52015	15
smashing	52720	15
coarse	11228	15
1944	276	15
catalyst	9482	15
amuse	2638	15
shortened	51644	15
reworking	47995	15
stylistic	55140	15
deliverance	14961	15
goers	24088	15
wounds	63506	15
mormons	37872	15
scandal	49858	15
corbin	12734	15
parks	41829	15
refuge	46920	15
dern	15290	15
capitalist	9030	15
monroe	37667	15
giovanna	23754	15
implies	28355	15
amiable	2545	15
simulated	52105	15
reruns	47568	15
placing	43336	15
transform	58465	15
uneducated	59902	15
stoned	54683	15
fort	22127	15
choir	10449	15
choreographer	10498	15
re	46375	15
marketed	35415	15
chandler	9908	15
unsuccessful	60461	15
ella	18406	15
bravo	7590	15
sorrow	53332	15
lorenzo	34056	15
sufficiently	55388	15
isabel	29827	15
cusacks	13853	15
faking	20360	15
gathered	23241	15
fleeting	21571	15
overwhelmed	41314	15
cybill	13922	15
clifford	11031	15
desolate	15389	15
politician	43741	15
poe	43627	15
puns	45378	15
graces	24407	15
accustomed	1232	15
aviv	4368	15
slows	52641	15
culkin	13727	15
quaint	45589	15
chang	9920	15
crooks	13494	15
crook	13490	15
contrasting	12530	15
witherspoon	63192	15
bleed	6562	15
liberty	33322	15
bait	4714	15
significantly	51973	15
attachment	4057	15
guided	25018	15
meetings	36247	15
blends	6581	15
locales	33806	15
attributed	4114	15
vulnerability	61852	15
denholm	15094	15
hosted	27383	15
greene	24629	15
freshman	22481	15
newspapers	39247	15
louque	34137	15
sloane	52586	15
stripper	54950	15
billing	6229	15
stubborn	55032	15
roaming	48392	15
august	4186	15
select	50662	15
cracked	13133	15
sync	56168	15
everett	19602	15
forbes	21957	15
marky	35429	15
grandpa	24498	15
inherit	29008	15
visconti	61609	15
rainbow	45965	15
beckham	5474	15
creeps	13323	15
mays	35867	15
mobster	37400	15
ozzy	41369	15
cheers	10180	15
gung	25118	15
drift	17337	15
creations	13278	15
censorship	9730	15
assignment	3884	15
external	20105	15
punish	45359	15
stardust	54256	15
trashed	58565	15
dual	17461	15
float	21668	15
akira	2001	15
overseas	41262	15
christie	10552	15
renee	47334	15
establishment	19422	15
depardieu	15175	15
bruckheimer	8007	15
eustache	19542	15
goodman	24210	15
150	119	15
somber	53183	15
cynicism	13951	15
leopold	33135	15
collins	11483	15
soprano	53304	15
prop	44928	15
hurry	27756	15
distinguished	16527	15
noticeably	39757	15
nam	38671	15
austrian	4240	15
sparse	53519	15
comically	11628	15
aunts	4203	15
investment	29653	15
drugged	17419	15
shakes	51114	15
fading	20292	15
rochesters	48461	15
myriad	38522	15
pbs	42191	15
massey	35622	15
1963	310	15
triumphs	58837	15
keitel	31287	15
disturb	16565	15
bouncing	7363	15
skillfully	52327	15
retain	47783	15
outrage	41052	15
daria	14247	15
yarn	63814	15
implication	28350	15
texan	57142	15
lapses	32537	15
angelopoulos	2806	15
surroundings	55794	15
gilligans	23713	15
balancing	4757	15
lorre	34068	15
contacts	12416	15
lombard	33922	15
taut	56659	15
spelled	53649	15
strive	54955	15
festivals	20961	15
addresses	1432	15
autobiography	4277	15
resurrect	47772	15
furthermore	22807	15
stairs	54141	15
sorta	53337	15
coen	11326	15
awkwardly	4430	14
unfaithful	59955	14
crowds	13545	14
scaring	49898	14
maintained	34872	14
hurting	27761	14
patty	42101	14
raider	45942	14
ang	2787	14
radioactive	45881	14
abigail	984	14
ably	995	14
imagining	28167	14
superstar	55643	14
malcolm	34953	14
stamp	54189	14
gleefully	23882	14
enables	18702	14
refrain	46906	14
awakens	4401	14
tattooed	56647	14
overused	41307	14
electrical	18297	14
legion	32972	14
patently	42018	14
spectrum	53612	14
cohn	11370	14
weaver	62377	14
digest	15849	14
lana	32429	14
kurosawas	32157	14
crammed	13168	14
leans	32855	14
motley	38018	14
gooding	24206	14
tigers	57674	14
tack	56279	14
theo	57254	14
organization	40787	14
philadelphia	42854	14
venice	61147	14
escort	19353	14
kates	31145	14
liza	33740	14
gil	23686	14
cannibalistic	8964	14
teller	56878	14
beggars	5578	14
fiennes	21073	14
sullivans	55464	14
arresting	3623	14
choke	10454	14
phantasm	42803	14
footsteps	21941	14
abiding	983	14
uncles	59634	14
dunne	17636	14
cinderellas	10687	14
keira	31283	14
zooms	64376	14
demeanor	15010	14
azumi	4491	14
bethany	6002	14
reversed	47913	14
smoothly	52787	14
skips	52359	14
yearning	63862	14
mesmerized	36567	14
burying	8419	14
lengths	33078	14
elusive	18477	14
veers	61071	14
comfortably	11621	14
forgiving	22052	14
breakdown	7623	14
halls	25459	14
preventing	44548	14
surrogate	55788	14
naming	38685	14
geared	23318	14
fanning	20462	14
ethics	19485	14
copious	12693	14
tackles	56285	14
efficient	18128	14
amicus	2551	14
bump	8268	14
whales	62631	14
bothering	7327	14
bombastic	7038	14
elia	18356	14
admirably	1495	14
effeminate	18119	14
adapting	1401	14
renders	47325	14
crawl	13236	14
basket	5199	14
spun	53954	14
elliot	18416	14
prints	44639	14
rockets	48477	14
criterion	13422	14
haphazard	25647	14
clay	10937	14
turtle	59175	14
neutral	39185	14
destination	15432	14
heap	26123	14
temperature	56901	14
barton	5149	14
bryan	8055	14
raunchy	46299	14
adopts	1536	14
cesar	9792	14
cromwell	13478	14
alienated	2178	14
sweden	55961	14
ecstasy	18003	14
actively	1344	14
chrissy	10533	14
bastard	5215	14
onwards	40565	14
impossibly	28384	14
compliments	11882	14
niche	39289	14
monologues	37649	14
advancement	1581	14
backwoods	4618	14
engrossed	18881	14
devious	15590	14
geoffrey	23463	14
bolt	7016	14
bemused	5754	14
om	40478	14
se	50415	14
atrocity	4050	14
merchant	36482	14
undeniable	59715	14
derived	15281	14
bicycle	6142	14
nuns	39911	14
passive	41972	14
spray	53908	14
chewing	10291	14
splendidly	53793	14
opponents	40652	14
addict	1412	14
incomparable	28581	14
foremost	22002	14
backdrops	4577	14
hypnotic	27863	14
iris	29743	14
preference	44346	14
cheadle	10119	14
seduction	50569	14
